公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
腾讯,IEG-python后台开发工程师,25k-50k,社交 上市公司 2000人以上,经验3-5年 本科,“发展前景好，行业趋势，公司平台和资源”,游戏 移动互联网 后端 Python C++ Linux/Unix ,[科技园]
升幂科技,Python数据工程师,10k-15k,"数据服务,人工智能 未融资 少于15人",经验1-3年 本科,“清华实验室资源，扁平化管理，团队氛围好”,大数据 ETL 数据仓库 Python 数据挖掘 ,[南山区]
Crypto.com,python开发工程师（量化开发）,25k-50k,"移动互联网,电商 B轮 150-500人",经验3-5年 本科,“大牛云集，非996，双休，20天以上年假”,Python ,[南山区]
瀚一数据,Python-ETL开发工程师,15k-20k·13薪,"移动互联网,企业服务 天使轮 15-50人",经验3-5年 本科,“五险一金 | 年底双薪 | 周末双休”,移动互联网 企业服务 ETL Python Hadoop MySQL ,[南山区]
博悦科创,python开发工程师,10k-16k,移动互联网 不需要融资 500-2000人,经验1-3年 本科,“大型项目团队 年度旅游 年终奖 定期体检”,Python ,[福田区]
iDataAPI,python爬虫工程师,8k-12k·13薪,"企业服务,数据服务 未融资 15-50人",经验不限 大专,“尊重、自由、责任”,大数据 工具软件 python爬虫 数据采集 数据抓取 ,[南山区]
达观数据,高级python开发工程师,20k-30k,人工智能 B轮 150-500人,经验3-5年 本科,“AI 人工智能 解决方案”,企业服务 后端 Linux/Unix 平台 ,[大冲]
优维科技,python运维开发,11k-20k,"移动互联网,企业服务 B轮 150-500人",经验3-5年 本科,“高速发展 五险一金 股权激励 腾讯背景”,企业服务 Python ,[科技园]
闲猫互动,python爬虫工程师,8k-15k·14薪,"移动互联网,广告营销 天使轮 50-150人",经验不限 不限,“行业发展好 薪资待遇好 公司前景好”,社交 爬虫 网络爬虫 爬虫工程师 python爬虫 ,[南油]
极光,python运维开发工程师 (MJ000150),20k-40k,企业服务 上市公司 500-2000人,经验不限 本科,“年终奖丰厚、双休、业务量级大、上市公司”,后端 Python ,[南头]
华世界,高级python开发工程师,15k-25k,电商 未融资 50-150人,经验5-10年 本科,“自研项目、大牛带队、接触项目机会多”,电商 移动互联网 后端 服务器端 Python ,[平湖]
华世界,中级Python开发工程师,10k-15k,电商 未融资 50-150人,经验1-3年 大专,“自研平台 大牛团队 扁平化管理”,电商 移动互联网 Python ,[平湖]
Gekko Lab,Python / Golang后端工程师,16k-32k,"数据服务,金融 不需要融资 15-50人",经验3-5年 本科,“前沿技术 空间大 挑战性”,大数据 Python Golang 数据库 分布式 ,[西乡]
Gekko Lab,Python 后端工程师（实习）,4k-6k,"数据服务,金融 不需要融资 15-50人",经验应届毕业生 本科,"“极客精神,前沿技术,空间大,挑战性”",Python Golang 后端 信息检索 ,[西乡]
iDataAPI,Python爬虫实习生,4k-6k,"企业服务,数据服务 未融资 15-50人",经验应届毕业生 大专,“尊重、自由、责任”,企业服务 大数据 ,[南山区]
智言科技,Python开发工程师,10k-20k,"数据服务,其他 B轮 50-150人",经验3-5年 本科,"“海归团队,薪酬福利好,扁平管理”",后端 PHP Python ,[南山区]
前海泰坦科技,Python开发工程师（后台开发）,15k-20k,"金融,数据服务 不需要融资 50-150人",经验3-5年 本科,“证券行业，一年发两次项目奖金”,金融 Python ,[福田区]
普特生物医学,python开发工程师,15k-24k,医疗丨健康 不需要融资 150-500人,经验5-10年 本科,"“周末双休,五险一金,带薪年假,地铁沿线”",移动互联网 分布式 ,[西丽]
微基因 WeGene,Python 后台开发实习生,4k-5k,"移动互联网,医疗丨健康 B轮 50-150人",经验应届毕业生 本科,“行业前景好，团队氛围佳”,医疗健康 Python ,[福田区]
米筐 (Ricequant),python后端开发工程师,8k-11k·13薪,金融 B轮 50-150人,经验不限 本科,“13薪”,Python ,[科技园]
金蝶账无忧,Python软件开发工程师,12k-20k,企业服务 不需要融资 50-150人,经验3-5年 本科,“五险一金周末双休通行班车员工旅游带薪年假”,企业服务 大数据 数据挖掘 数据分析 数据处理 ,[科技园]
salezoom,python高级开发工程师,25k-35k,"数据服务,人工智能 天使轮 15-50人",经验5-10年 本科,“硅谷团队”,Python 后端 ,[龙华新区]
网宿科技,【21届校招】Python开发工程师,12k-24k,移动互联网 上市公司 2000人以上,经验应届毕业生 本科,“六险一金 节日礼金 年度体检”,Python ,[南山区]
鑫荣网络,Python爬虫工程师,7k-8k,电商 不需要融资 15-50人,经验应届毕业生 本科,“五险一金 环境优美 发展空间 上级Nice”,,[南山区]
Blingame可口游戏工作室,python开发工程师 （游戏服务器方向）,6k-11k·13薪,"移动互联网,游戏 天使轮 少于15人",经验1-3年 本科,“五险一金、 不定期下午茶福利、年底奖金”,游戏 Python 服务器端 ,[南山区]
奥创高新,python开发工程师,10k-18k,"旅游,汽车丨出行 不需要融资 少于15人",经验3-5年 大专,“良好的工作环境和团队气氛”,Python MySQL ,[福田区]
有为信息,Python,10k-20k,"移动互联网,硬件 不需要融资 500-2000人",经验3-5年 本科,“福利好，氛围好，六险一金，年度奖金”,年底双薪 带薪年假 午餐补助 节日礼物 ,[龙岗区]
脑医生,python开发工程师,10k-15k,"医疗丨健康,数据服务 A轮 15-50人",经验3-5年 本科,"“人工智能,高端前沿,前景广阔”",docker ,[深圳湾]
深圳趣晓网络科技有限公司,python开发工程师,15k-25k,"游戏,软件开发 不需要融资 50-150人",经验3-5年 大专,“五险一金、年终奖、下午茶、节假日礼物”,游戏 服务器端 后端 MySQL 游戏开发 ,[大冲]
武汉佰钧成技术有限责任公司,python开发工程师,10k-15k,移动互联网 不需要融资 2000人以上,经验1-3年 本科,“团队规模较大，人工智能方向的项目”,云计算 工具软件 Shell C++ Python ,[坂田]
浪潮通软,python开发工程师,12k-20k,企业服务 上市公司 500-2000人,经验3-5年 本科,“薪资优厚”,ERP ,[大冲]
万科物业,python开发工程师,10k-20k,房产家居 不需要融资 2000人以上,经验1-3年 本科,“五百强名企、行业领头羊”,GO docker ,[上梅林]
卧安科技,Python开发工程师,11k-22k·13薪,"物联网,硬件 A轮 50-150人",经验3-5年 本科,“双休 一档社保 年轻团队 零食管够”,智能硬件 Python ,[宝安区]
博悦科创,python开发,13k-17k,移动互联网 不需要融资 500-2000人,经验3-5年 本科,“年终奖，下午茶”,电商 Python ,[南山区]
印孚瑟斯,python开发工程师,15k-25k·13薪,移动互联网 上市公司 2000人以上,经验3-5年 本科,“六险一金，全额社保公积金，带薪年假十天”,Python ,[坂田]
联易融linklogis,python开发工程师,13k-25k,"移动互联网,金融 C轮 150-500人",经验1-3年 本科,“风口行业”,金融 ,[大冲]
柚子街,python工程师,10k-15k,"移动互联网,消费生活 A轮 15-50人",经验1-3年 本科,“双休 下午茶 弹性打卡 月度激励”,Python ,[南山区]
博悦科创,python开发工程师,10k-15k·13薪,移动互联网 不需要融资 500-2000人,经验1-3年 本科,"“五险一金,员工旅游,定期体检,年终奖金”",Python docker MySQL ,[福田区]
易博天下,python开发工程师,18k-33k,"移动互联网,消费生活 上市公司 150-500人",经验3-5年 本科,“技术驱动、发展前景好、绩效奖金、年终奖”,后端 ,[前海]
海万科技,python开发工程师,12k-20k,"移动互联网,金融 不需要融资 500-2000人",经验3-5年 本科,“年假、双休、工作环境优越”,Java MySQL 后端 软件开发 ,[南山区]
今日投资,python工程师,10k-15k,"金融,数据服务 A轮 50-150人",经验1-3年 硕士,“五险一金节日福利包餐公司旅游员工体检”,金融 Python Linux/Unix ,[香蜜湖]
华为技术有限公司,python开发工程师,27k-54k·15薪,通讯电子 不需要融资 2000人以上,经验不限 本科,“python开发”,工具软件 Shell Python ,[坂田]
